,date,LAF01CG101XQ01Value,LAF02CG101XQ01Value,LAF11CG101XQ01Value,LAF12CG101XQ01Value,LAF13CG101XQ01Value,LAF14CG101XQ01Value
14418,2016-3-22 02:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14419,2016-3-22 02:59:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14420,2016-3-22 03:00:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14421,2016-3-22 03:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14422,2016-3-22 03:02:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14423,2016-3-22 03:03:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14424,2016-3-22 03:04:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14425,2016-3-22 03:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14426,2016-3-22 03:06:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14427,2016-3-22 03:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14428,2016-3-22 03:08:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14429,2016-3-22 03:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14430,2016-3-22 03:10:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14431,2016-3-22 03:11:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14432,2016-3-22 03:12:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14433,2016-3-22 03:13:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14434,2016-3-22 03:14:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14435,2016-3-22 03:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14436,2016-3-22 03:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14437,2016-3-22 03:17:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14438,2016-3-22 03:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14439,2016-3-22 03:19:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14440,2016-3-22 03:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14441,2016-3-22 03:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14442,2016-3-22 03:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14443,2016-3-22 03:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14444,2016-3-22 03:24:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14445,2016-3-22 03:25:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14446,2016-3-22 03:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14447,2016-3-22 03:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14448,2016-3-22 03:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14449,2016-3-22 03:29:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14450,2016-3-22 03:30:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14451,2016-3-22 03:31:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14452,2016-3-22 03:32:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14453,2016-3-22 03:33:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14454,2016-3-22 03:34:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14455,2016-3-22 03:35:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14456,2016-3-22 03:36:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14457,2016-3-22 03:37:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14458,2016-3-22 03:38:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14459,2016-3-22 03:39:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14460,2016-3-22 03:40:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14461,2016-3-22 03:41:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14462,2016-3-22 03:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14463,2016-3-22 03:43:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14464,2016-3-22 03:44:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14465,2016-3-22 03:45:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14466,2016-3-22 03:46:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14467,2016-3-22 03:47:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14468,2016-3-22 03:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14469,2016-3-22 03:49:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14470,2016-3-22 03:50:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14471,2016-3-22 03:51:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14472,2016-3-22 03:52:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14473,2016-3-22 03:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14474,2016-3-22 03:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14475,2016-3-22 03:55:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14476,2016-3-22 03:56:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14477,2016-3-22 03:57:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14478,2016-3-22 03:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14479,2016-3-22 03:59:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14480,2016-3-22 04:00:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14481,2016-3-22 04:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14482,2016-3-22 04:02:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14483,2016-3-22 04:03:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14484,2016-3-22 04:04:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14485,2016-3-22 04:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14486,2016-3-22 04:06:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14487,2016-3-22 04:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14488,2016-3-22 04:08:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14489,2016-3-22 04:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14490,2016-3-22 04:10:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14491,2016-3-22 04:11:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14492,2016-3-22 04:12:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14493,2016-3-22 04:13:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14494,2016-3-22 04:14:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14495,2016-3-22 04:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14496,2016-3-22 04:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14497,2016-3-22 04:17:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14498,2016-3-22 04:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14499,2016-3-22 04:19:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14500,2016-3-22 04:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14501,2016-3-22 04:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14502,2016-3-22 04:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14503,2016-3-22 04:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14504,2016-3-22 04:24:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14505,2016-3-22 04:25:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14506,2016-3-22 04:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14507,2016-3-22 04:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14508,2016-3-22 04:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14509,2016-3-22 04:29:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14510,2016-3-22 04:30:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14511,2016-3-22 04:31:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14512,2016-3-22 04:32:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14513,2016-3-22 04:33:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14514,2016-3-22 04:34:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14515,2016-3-22 04:35:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14516,2016-3-22 04:36:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14517,2016-3-22 04:37:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14518,2016-3-22 04:38:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14519,2016-3-22 04:39:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14520,2016-3-22 04:40:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14521,2016-3-22 04:41:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14522,2016-3-22 04:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14523,2016-3-22 04:43:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14524,2016-3-22 04:44:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14525,2016-3-22 04:45:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14526,2016-3-22 04:46:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14527,2016-3-22 04:47:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14528,2016-3-22 04:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14529,2016-3-22 04:49:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14530,2016-3-22 04:50:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14531,2016-3-22 04:51:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14532,2016-3-22 04:52:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14533,2016-3-22 04:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14534,2016-3-22 04:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14535,2016-3-22 04:55:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14536,2016-3-22 04:56:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14537,2016-3-22 04:57:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14538,2016-3-22 04:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14539,2016-3-22 04:59:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14540,2016-3-22 05:00:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14541,2016-3-22 05:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14542,2016-3-22 05:02:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14543,2016-3-22 05:03:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14544,2016-3-22 05:04:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14545,2016-3-22 05:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14546,2016-3-22 05:06:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14547,2016-3-22 05:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14548,2016-3-22 05:08:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14549,2016-3-22 05:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14550,2016-3-22 05:10:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14551,2016-3-22 05:11:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14552,2016-3-22 05:12:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14553,2016-3-22 05:13:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14554,2016-3-22 05:14:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14555,2016-3-22 05:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14556,2016-3-22 05:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14557,2016-3-22 05:17:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14558,2016-3-22 05:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14559,2016-3-22 05:19:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14560,2016-3-22 05:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14561,2016-3-22 05:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14562,2016-3-22 05:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14563,2016-3-22 05:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14564,2016-3-22 05:24:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14565,2016-3-22 05:25:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14566,2016-3-22 05:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14567,2016-3-22 05:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14568,2016-3-22 05:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14569,2016-3-22 05:29:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14570,2016-3-22 05:30:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14571,2016-3-22 05:31:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14572,2016-3-22 05:32:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14573,2016-3-22 05:33:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14574,2016-3-22 05:34:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14575,2016-3-22 05:35:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14576,2016-3-22 05:36:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14577,2016-3-22 05:37:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14578,2016-3-22 05:38:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14579,2016-3-22 05:39:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.28938
14580,2016-3-22 05:40:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14581,2016-3-22 05:41:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14582,2016-3-22 05:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14583,2016-3-22 05:43:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14584,2016-3-22 05:44:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14585,2016-3-22 05:45:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14586,2016-3-22 05:46:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14587,2016-3-22 05:47:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14588,2016-3-22 05:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14589,2016-3-22 05:49:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14590,2016-3-22 05:50:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14591,2016-3-22 05:51:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14592,2016-3-22 05:52:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14593,2016-3-22 05:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14594,2016-3-22 05:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14595,2016-3-22 05:55:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14596,2016-3-22 05:56:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14597,2016-3-22 05:57:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14598,2016-3-22 05:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14599,2016-3-22 05:59:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14600,2016-3-22 06:00:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14601,2016-3-22 06:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14602,2016-3-22 06:02:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14603,2016-3-22 06:03:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14604,2016-3-22 06:04:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14605,2016-3-22 06:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14606,2016-3-22 06:06:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14607,2016-3-22 06:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14608,2016-3-22 06:08:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14609,2016-3-22 06:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14610,2016-3-22 06:10:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14611,2016-3-22 06:11:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14612,2016-3-22 06:12:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.35043
14613,2016-3-22 06:13:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14614,2016-3-22 06:14:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14615,2016-3-22 06:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14616,2016-3-22 06:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14617,2016-3-22 06:17:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14618,2016-3-22 06:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14619,2016-3-22 06:19:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14620,2016-3-22 06:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14621,2016-3-22 06:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14622,2016-3-22 06:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14623,2016-3-22 06:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14624,2016-3-22 06:24:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14625,2016-3-22 06:25:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14626,2016-3-22 06:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14627,2016-3-22 06:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14628,2016-3-22 06:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14629,2016-3-22 06:29:00,0.152625,0.091576,0.091576,0.091576,0.152625,2.41148
14630,2016-3-22 06:30:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.41148
14631,2016-3-22 06:31:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.35043
14632,2016-3-22 06:32:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14633,2016-3-22 06:33:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14634,2016-3-22 06:34:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14635,2016-3-22 06:35:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14636,2016-3-22 06:36:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14637,2016-3-22 06:37:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14638,2016-3-22 06:38:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14639,2016-3-22 06:39:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14640,2016-3-22 06:40:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14641,2016-3-22 06:41:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14642,2016-3-22 06:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14643,2016-3-22 06:43:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14644,2016-3-22 06:44:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14645,2016-3-22 06:45:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14646,2016-3-22 06:46:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14647,2016-3-22 06:47:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14648,2016-3-22 06:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14649,2016-3-22 06:49:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14650,2016-3-22 06:50:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14651,2016-3-22 06:51:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14652,2016-3-22 06:52:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14653,2016-3-22 06:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14654,2016-3-22 06:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14655,2016-3-22 06:55:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14656,2016-3-22 06:56:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14657,2016-3-22 06:57:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14658,2016-3-22 06:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14659,2016-3-22 06:59:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14660,2016-3-22 07:00:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14661,2016-3-22 07:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14662,2016-3-22 07:02:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14663,2016-3-22 07:03:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.35043
14664,2016-3-22 07:04:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14665,2016-3-22 07:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14666,2016-3-22 07:06:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14667,2016-3-22 07:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14668,2016-3-22 07:08:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14669,2016-3-22 07:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.28938
14670,2016-3-22 07:10:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14671,2016-3-22 07:11:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14672,2016-3-22 07:12:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14673,2016-3-22 07:13:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14674,2016-3-22 07:14:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14675,2016-3-22 07:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14676,2016-3-22 07:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14677,2016-3-22 07:17:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14678,2016-3-22 07:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14679,2016-3-22 07:19:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14680,2016-3-22 07:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14681,2016-3-22 07:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14682,2016-3-22 07:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14683,2016-3-22 07:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14684,2016-3-22 07:24:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14685,2016-3-22 07:25:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14686,2016-3-22 07:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14687,2016-3-22 07:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14688,2016-3-22 07:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14689,2016-3-22 07:29:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14690,2016-3-22 07:30:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14691,2016-3-22 07:31:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
14692,2016-3-22 07:32:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.22833
